@relation tes

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
-0.6674,0.72188,-9.2755,0.035792,-0.038403,0.47636,0.001833,0.003665,-0.003054,sitting
-0.70826,0.72188,-9.3163,-0.004723,-0.037723,0.43552,0.001527,0.001527,0.003665,sitting
-0.74912,0.68102,-9.3027,-0.044142,-0.077637,0.44912,0.004887,0.001527,-0.001527,sitting
-0.69464,0.72188,-9.3299,0.011142,-0.036435,0.42184,-0.001833,0.007636,-0.000305,sitting
-0.68102,0.70826,-9.3163,0.024622,-0.049584,0.43551,0.003054,0.005498,-0.003665,sitting
-0.68102,0.7355,-9.3572,0.024592,-0.022793,0.39461,0.000611,0.005803,-0.004887,sitting
-0.6674,0.7355,-9.3163,0.037111,-0.023433,0.43551,-0.00336,0.012217,-0.003054,sitting
-0.64016,0.70826,-9.2891,0.063037,-0.051097,0.46281,0.000916,0.006109,0.004582,sitting
-0.7355,0.70826,-9.3844,-0.032019,-0.051297,0.36743,-0.000916,0.010385,0.004582,sitting
-0.7355,0.69464,-9.3572,-0.030949,-0.064646,0.39461,-0.000611,-0.000611,-0.002444,sitting
-0.70826,0.70826,-9.3163,-0.002516,-0.050526,0.43543,0.002138,0.007025,-0.000916,sitting
-0.70826,0.7355,-9.3436,-0.002392,-0.023238,0.40818,0.000611,0.005498,0.000916,sitting
-0.72188,0.68102,-9.2891,-0.015645,-0.077317,0.46267,0.003054,0.005498,-0.001222,sitting
-0.51757,0.70826,-9.3299,0.18671,-0.049676,0.42198,-0.000611,0.00733,0.003665,sitting
-0.70826,0.7355,-9.2891,-0.003955,-0.022918,0.4628,0.002138,0.002749,0.002138,sitting
-0.65378,0.72188,-9.3163,0.050843,-0.036311,0.43556,0.010996,0.001527,0.004582,sitting
-0.72188,0.65378,-9.3572,-0.016881,-0.10176,0.39487,0.003054,0.00336,0.008552,sitting
-0.69464,0.68102,-9.2618,0.010819,-0.073702,0.49025,-0.002444,-0.001222,0.004582,sitting
-0.7355,0.72188,-9.2482,-0.027865,-0.033159,0.50369,-0.000916,-0.005803,0.002138,sitting
-0.72188,0.7355,-9.3163,-0.01179,-0.020405,0.43534,-0.004887,0.001527,0.002138,sitting
-0.69464,0.7355,-9.3163,0.014851,-0.021578,0.43529,0.000305,0.00733,-0.006109,sitting
-0.68102,0.7355,-9.3436,0.02829,-0.021694,0.40805,0.001222,0.006414,-0.003054,sitting
-0.6674,0.7355,-9.3572,0.04209,-0.021052,0.39447,0.002138,0.004887,-0.002138,sitting
-0.70826,0.70826,-9.3299,0.001196,-0.047879,0.42174,0.001222,-0.001222,0.002138,sitting
-0.70826,0.70826,-9.3436,0.002623,-0.0477,0.40804,0.001527,0.001222,0.000611,sitting
-0.65378,0.6674,-9.2891,0.057108,-0.08747,0.4626,0.000611,0.004887,0.002749,sitting
-0.64016,0.70826,-9.3163,0.070275,-0.047142,0.43535,-0.002138,0.00672,-0.001833,sitting
-0.70826,0.6674,-9.3572,0.001952,-0.088234,0.39449,0.000305,0.002444,-0.000305,sitting
-0.68102,0.70826,-9.3844,0.016029,-0.047155,0.43533,-0.002138,0.010079,0.003054,sitting
-0.68102,0.65378,-9.3436,0.028527,-0.10172,0.40816,-0.00336,0.005803,-0.000611,sitting
-0.7355,0.74912,-9.2891,-0.02572,-0.00743,0.46255,-0.001222,0.007636,0.004276,sitting
-0.69464,0.69464,-9.2755,0.015255,-0.061487,0.4762,-0.004276,0.004582,0.002444,sitting
-0.68102,0.72188,-9.3436,0.028207,-0.034752,0.4081,-0.005192,0.010996,0.008552,sitting
-0.68102,0.72188,-9.4389,0.027059,-0.035714,0.31277,-0.002444,0.008858,-0.002749,sitting
-0.70826,0.68102,-9.3844,0.000053,-0.077304,0.36718,-0.007636,0.009163,0.007025,sitting
-0.70826,0.7355,-9.3844,-0.00026,-0.023888,0.36712,0.001527,0.001222,0.001527,sitting
-0.6674,0.70826,-9.3436,0.040822,-0.050765,0.40799,-0.004582,0.00336,0.002138,sitting
-0.68102,0.69464,-9.2891,0.027781,-0.065045,0.46238,-0.002138,0.002749,0.001222,sitting
-0.68102,0.74912,-9.3572,0.027807,-0.011493,0.3942,-0.002138,0.009163,-0.001833,sitting
-0.69464,0.7355,-9.3436,0.014314,-0.025473,0.40779,-0.003054,0.004887,-0.006109,sitting
-0.6674,0.70826,-9.3708,0.041339,-0.05293,0.38054,0.002444,0.002444,-0.002749,sitting
-0.6674,0.74912,-9.3708,0.043228,-0.012502,0.38037,-0.004582,-0.002138,0.004276,sitting
-0.68102,0.70826,-9.3436,0.029351,-0.052966,0.40766,0.004276,0.003971,0.005498,sitting
-0.6674,0.70826,-9.3436,0.043035,-0.051947,0.40774,0.001833,0.003054,0.002138,sitting
-0.70826,0.70826,-9.2891,0.004165,-0.050488,0.46219,0.001833,-0.007636,0.000916,sitting
-0.68102,0.6674,-9.2482,0.033633,-0.091583,0.50287,-0.008858,-0.007636,0.005498,sitting
-0.69464,0.65378,-9.3299,0.020037,-0.10486,0.42117,-0.002749,0.004582,-0.001527,sitting
-0.69464,0.69464,-9.3436,0.01922,-0.063639,0.40764,-0.004276,0.014355,-0.004887,sitting
-0.6674,0.72188,-9.2891,0.044706,-0.03728,0.46218,-0.004887,0.012217,-0.008552,sitting
-0.65378,0.7355,-9.3299,0.056938,-0.02475,0.42133,-0.004887,0.006414,-0.002138,sitting
-0.6674,0.74912,-9.3572,0.041882,-0.012687,0.39408,-0.001833,0.010079,-0.003665,sitting
-0.70826,0.7355,-9.4117,0.001124,-0.02672,0.33955,-0.000305,0.004276,0.000916,sitting
-0.68102,0.7355,-9.3572,0.028624,-0.026433,0.39404,0.003054,0.001833,0.006109,sitting
-0.69464,0.69464,-9.3163,0.015674,-0.066362,0.43493,0.000305,0.002138,0.007941,sitting
-0.68102,0.70826,-9.3163,0.03146,-0.052208,0.43481,0.002749,-0.001833,0.002749,sitting
-0.7355,0.70826,-9.2891,-0.022483,-0.052543,0.46198,0.001222,0.008858,-0.00336,sitting
-0.6674,0.7355,-9.3844,0.044996,-0.025593,0.36666,-0.00336,0.009468,-0.002444,sitting
-0.69464,0.72188,-9.3299,0.017083,-0.039378,0.42118,-0.001527,0.004276,-0.009163,sitting
-0.69464,0.7355,-9.3436,0.017102,-0.02577,0.40756,-0.002749,0.007636,-0.006109,sitting
-0.6674,0.7355,-9.3163,0.043686,-0.026383,0.4348,-0.004582,0.007025,-0.008858,sitting
-0.70826,0.70826,-9.3436,0.003643,-0.054632,0.40742,-0.004887,0.005192,-0.004276,sitting
-0.74912,0.7355,-9.2755,-0.035652,-0.028207,0.47534,-0.000916,-0.001527,0.001833,sitting
-0.69464,0.70826,-9.3299,0.019513,-0.055346,0.42082,-0.000916,0.003054,-0.00336,sitting
-0.62654,0.70826,-9.3163,0.087913,-0.056902,0.4343,-0.004276,0.003971,0.000916,sitting
-0.6674,0.76274,-9.2891,0.046709,-0.003923,0.46144,-0.004276,0.003971,-0.003665,sitting
-0.68102,0.7355,-9.2618,0.033175,-0.031685,0.48864,0.000611,0.005498,-0.006109,sitting
-0.65378,0.74912,-9.3436,0.059664,-0.01846,0.40694,-0.001833,0.000305,-0.007941,sitting
-0.6674,0.7355,-9.398,0.04573,-0.032416,0.35245,0.003971,0.003971,-0.001833,sitting
-0.69464,0.7355,-9.398,0.018465,-0.031228,0.35255,0.00733,0.009163,0.001833,sitting
-0.65378,0.68102,-9.3027,0.058662,-0.083551,0.44811,0.005192,-0.00336,0.00336,sitting
-0.70826,0.6674,-9.2482,0.007867,-0.096007,0.50241,0.000305,-0.014661,0.002138,sitting
-0.7355,0.72188,-9.3027,-0.01735,-0.041491,0.44779,-0.006109,0.002444,-0.002138,sitting
-0.74912,0.6674,-9.3299,-0.029434,-0.096318,0.42041,-0.006414,0.011606,-0.00336,sitting
-0.7355,0.70826,-9.3163,-0.016878,-0.0561,0.43405,-0.002749,0.01405,-0.002749,sitting
-0.64016,0.69464,-9.3436,0.076536,-0.069824,0.40695,-0.002138,0.008247,-0.010996,sitting
-0.6674,0.74912,-9.2891,0.048142,-0.015878,0.46147,0.002444,0.005498,-0.004582,sitting
-0.6674,0.7355,-9.3436,0.047968,-0.029214,0.40702,0.000305,0.00336,0.000916,sitting
-0.68102,0.6674,-9.3027,0.007748,-0.096925,0.44787,0.001833,0.002749,0.003971,sitting
-0.7355,0.68102,-9.2482,-0.018044,-0.083019,0.50227,0.001833,-0.001833,0.004887,sitting
-0.7355,0.6674,-9.2618,-0.016068,-0.095968,0.48855,0.000611,-0.002444,0.001527,sitting
-0.74912,0.70826,-9.3163,-0.02836,-0.054712,0.434,-0.003054,0.001222,-0.004276,sitting
-0.68102,0.70826,-9.3299,0.040548,-0.054114,0.42037,-0.005803,0.002749,0.003054,sitting
-0.72188,0.68102,-9.398,0.000437,-0.081774,0.35218,-0.001222,0.003665,-0.004582,sitting
-0.70826,0.7355,-9.3708,0.014815,-0.027052,0.37938,-0.00336,0.004582,-0.003971,sitting
-0.70826,0.76274,-9.3163,0.01488,-0.000437,0.43381,0.000611,0.001833,-0.007636,sitting
-0.68102,0.68102,-9.3163,0.015127,-0.081148,0.43387,0.000916,0.009774,-0.005803,sitting
-0.74912,0.72188,-9.3299,-0.025365,-0.039944,0.42025,0.001222,0.004887,-0.006109,sitting
-0.70826,0.6674,-9.3299,0.01594,-0.094183,0.42024,-0.001833,0.001527,-0.003665,sitting
-0.70826,0.69464,-9.3163,0.016414,-0.066611,0.43385,0.002749,0.001833,-0.000305,sitting
-0.70826,0.6674,-9.3163,0.018153,-0.09274,0.43381,-0.00336,0.005498,-0.003971,sitting
-0.72188,0.6674,-9.3708,0.004882,-0.092264,0.37934,-0.001527,0.001222,-0.001833,sitting
-0.7355,0.70826,-9.3572,-0.007338,-0.050661,0.39291,-0.000916,0.003971,0.000916,sitting
-0.69464,0.76274,-9.3436,0.03303,0.003167,0.40651,0.006109,0.002444,0.005192,sitting
-0.61292,0.7355,-9.3436,0.11375,-0.023803,0.40661,0.001833,0.006109,0.006414,sitting
-0.65378,0.7355,-9.3027,0.072492,-0.023387,0.44754,0.005803,0.011301,0.013134,sitting
-0.72188,0.7355,-9.2482,0.004246,-0.023073,0.50205,0.004887,-0.00672,0.008858,sitting
-0.70826,0.70826,-9.3163,0.02016,-0.04976,0.43382,-0.006109,-0.006414,0.001527,sitting
-0.70826,0.68102,-9.2891,0.021406,-0.077029,0.46097,-0.008858,0.005192,-0.00733,sitting
-0.74912,0.68102,-9.3299,-0.018756,-0.079261,0.41988,-0.012217,0.012828,0.002138,sitting
-0.72188,0.72188,-9.2074,0.007781,-0.038791,0.54249,-0.000305,0.013439,-0.001833,sitting
-0.72188,0.72188,-9.2074,0.007781,-0.038791,0.54249,-0.008247,0.009774,0.003665,sitting
-0.65378,0.81722,-9.3436,0.072853,0.053717,0.40629,-0.006414,0.008552,0.003665,sitting
-0.65378,0.7355,-9.3163,0.072081,-0.028613,0.43354,-0.005192,0.007025,0.009468,sitting
-0.6674,0.70826,-9.3163,0.056978,-0.056179,0.43362,-0.000611,0.002138,0.013134,sitting
-0.68102,0.70826,-9.3436,0.043381,-0.055508,0.40643,0.002138,0.002444,0.010385,sitting
-0.68102,0.6674,-9.3163,0.043566,-0.094281,0.43382,0.002749,0.00672,0.005498,sitting
-0.68102,0.68102,-9.2482,0.042818,-0.081147,0.50194,-0.004276,0.011606,0.004582,sitting
-0.7355,0.7355,-9.3299,-0.011777,-0.026833,0.42021,-0.001833,0.004887,-0.000916,sitting
-0.70826,0.7355,-9.3436,0.014669,-0.027945,0.40657,-0.001833,0.013439,-0.002444,sitting
-0.70826,0.70826,-9.3163,0.014215,-0.054898,0.43386,-0.000916,0.007025,-0.001222,sitting
-0.70826,0.72188,-9.3163,0.014395,-0.041063,0.43387,-0.000305,0.007636,-0.000305,sitting
-0.70826,0.6674,-9.2618,0.014144,-0.0938,0.4885,0.001222,0.009468,0.004887,sitting
-0.7355,0.65378,-9.3299,-0.013442,-0.10609,0.42053,0.004887,0.010079,0.003054,sitting
-0.70826,0.72188,-9.3436,0.014241,-0.03676,0.40697,-0.001222,0.004582,0.000305,sitting
-0.69464,0.7355,-9.3163,0.027923,-0.023299,0.4342,0.002444,0.006414,0.00733,sitting
-0.69464,0.72188,-9.3163,0.027312,-0.037297,0.43421,0.001527,0.009163,0.004887,sitting
-0.69464,0.70826,-9.3163,0.027089,-0.05074,0.43424,-0.001833,0.008552,-0.000916,sitting
-0.70826,0.70826,-9.3436,0.012676,-0.05141,0.40701,-0.002444,0.00672,-0.003665,sitting
-0.68102,0.74912,-9.3844,0.039682,-0.011124,0.36612,-0.000305,0.003665,0.002138,sitting
-0.6674,0.76274,-9.3844,0.054489,0.002918,0.36607,0.00672,-0.000611,0.002138,sitting
-0.6674,0.72188,-9.3844,0.054063,-0.037252,0.36615,0.01069,0.01069,0.006414,sitting
-0.64016,0.6674,-9.2482,0.079656,-0.089368,0.50266,0.00733,-0.000305,0.001222,sitting
-0.76274,0.6674,-9.3027,-0.040244,-0.086361,0.44821,-0.004582,-0.000305,-0.001833,sitting
-0.72188,0.69464,-9.3708,0.001805,-0.059568,0.37999,-0.00336,0.009163,0.000916,sitting
-0.7355,0.6674,-9.3163,-0.012642,-0.087193,0.4345,-0.000611,0.013744,0.000916,sitting
-0.65378,0.70826,-9.3027,0.067721,-0.046341,0.44822,-0.000305,0.005192,-0.002749,sitting
-0.62654,0.70826,-9.3163,0.094252,-0.046211,0.43466,-0.001222,0.00733,-0.001833,sitting
-0.69464,0.76274,-9.3572,0.024818,0.006721,0.39378,-0.00336,0.009163,-0.000305,sitting
-0.70826,0.76274,-9.3844,0.011023,0.00608,0.3665,0.001222,0.005192,0.004887,sitting
-0.72188,0.70826,-9.3572,-0.002039,-0.04769,0.39376,0.002749,0.00336,-0.000611,sitting
-0.72188,0.6674,-9.3436,-0.001485,-0.087607,0.40741,0.005498,0.001833,0.006109,sitting
-0.69464,0.72188,-9.2755,0.026632,-0.03148,0.47557,0.001833,0.006414,0.001222,sitting
-0.72188,0.70826,-9.3299,-0.000678,-0.044622,0.42114,-0.000305,0.004582,0.000916,sitting
-0.7355,0.6674,-9.3299,0.013748,-0.084779,0.42113,-0.000611,0.006414,-0.000611,sitting
-0.64016,0.6674,-9.3436,0.080898,-0.083994,0.40764,0.002138,0.007941,-0.005192,sitting
-0.72188,0.72188,-9.3027,-0.001477,-0.029502,0.44855,0.000611,0.008552,-0.000305,sitting
-0.70826,0.70826,-9.3708,0.01213,-0.042952,0.38046,-0.00336,0.01069,-0.001527,sitting
-0.69464,0.7355,-9.3436,0.024079,-0.016296,0.40778,-0.002138,0.006414,0.001222,sitting
-0.72188,0.65378,-9.3163,-0.002925,-0.097382,0.43505,0.002444,0.009163,0.002138,sitting
-0.7355,0.69464,-9.3436,-0.016727,-0.056102,0.40786,-0.000916,0.004887,0.005498,sitting
-0.72188,0.72188,-9.3299,-0.00269,-0.029176,0.42142,-0.000305,0.00733,0.004887,sitting
-0.70826,0.70826,-9.2482,0.011659,-0.042789,0.50309,0.000916,0.012523,-0.001222,sitting
-0.69464,0.7355,-9.3163,0.024464,-0.015927,0.43502,-0.005803,0.00733,-0.001222,sitting
-0.64016,0.69464,-9.3436,0.077596,-0.057366,0.40784,-0.002749,0.007636,-0.003971,sitting
-0.70826,0.76274,-9.3163,0.009167,0.009781,0.43503,0.003971,0.002749,-0.001527,sitting
-0.64016,0.7355,-9.3163,0.077001,-0.01723,0.43507,0.004276,0.001222,0.005498,sitting
-0.6674,0.55843,-9.3163,0.049201,-0.19141,0.43533,0.00672,0.013744,0.005192,sitting
-0.69464,0.6674,-9.2891,0.020763,-0.081185,0.46275,-0.005192,0.00733,0.010996,sitting
-0.68102,0.6674,-9.2755,0.035622,-0.081188,0.47628,-0.000916,-0.004276,0.003054,sitting
-0.7355,0.64016,-9.3163,-0.016903,-0.10821,0.4353,-0.004276,0.006109,-0.001833,sitting
-0.7355,0.72188,-9.3163,-0.01637,-0.026885,0.43523,-0.002138,0.014355,-0.004887,sitting
-0.7355,0.70826,-9.2482,-0.017315,-0.041031,0.50336,-0.004276,0.00672,-0.001222,sitting
-0.64016,0.7355,-9.2755,0.077089,-0.014879,0.4761,-0.002749,0.003665,-0.006109,sitting
-0.64016,0.72188,-9.3299,0.076495,-0.028103,0.42169,-0.001833,0.010996,-0.002138,sitting
-0.70826,0.7355,-9.2891,0.007785,-0.015328,0.46253,-0.004276,0.00672,0.000611,sitting
-0.65378,0.69464,-9.3572,0.061825,-0.057353,0.39437,-0.001833,0.008552,0.000611,sitting
-0.69464,0.6674,-9.2891,0.021111,-0.083946,0.46252,0.005192,0.00336,0.004887,sitting
-0.72188,0.6674,-9.2755,-0.005217,-0.082733,0.47616,0.006414,0.004582,0.001222,sitting
-0.68102,0.72188,-9.398,0.035772,-0.026463,0.35371,0.005192,0.007636,0.002749,sitting
-0.6674,0.7355,-9.3436,0.048611,-0.013766,0.40818,-0.003971,0.007636,-0.000305,sitting
-0.70826,0.7355,-9.3163,0.008182,-0.014098,0.43536,-0.002138,0.005803,0.002444,sitting
-0.74912,0.74912,-9.3027,-0.032201,-0.001928,0.44883,0.002749,0.006109,-0.002138,sitting
-0.68102,0.69464,-9.3299,0.035863,-0.056248,0.42161,-0.00336,0.00733,0.001833,sitting
-0.6674,0.70826,-9.3572,0.048855,-0.043583,0.39434,0.002138,0.00672,0.000916,sitting
-0.7355,0.7355,-9.3572,-0.018569,-0.016433,0.39428,0.000611,0.005192,0.002138,sitting
-0.72188,0.70826,-9.3299,-0.004229,-0.043805,0.42146,0.000305,0.003054,-0.001833,sitting
-0.68102,0.68102,-9.3163,0.036585,-0.070515,0.43513,-0.001833,0.005803,0.000305,sitting
-0.70826,0.69464,-9.2891,0.009556,-0.056586,0.46237,-0.001833,0.006414,-0.001527,sitting
-0.72188,0.68102,-9.3844,-0.004185,-0.069501,0.3671,0.003054,0.005192,-0.002444,sitting
-0.68102,0.7355,-9.3844,0.036108,-0.014758,0.36716,0.002749,0.009468,-0.003054,sitting
-0.6674,0.70826,-9.3299,0.049656,-0.041932,0.42165,-0.007025,0.015577,-0.006109,sitting
-0.6674,0.7355,-9.3708,0.048193,-0.015653,0.38082,-0.002749,0.000916,-0.00336,sitting
-0.61292,0.70826,-9.3436,0.1025,-0.043334,0.40804,0.002138,0.001527,-0.001527,sitting
-0.72188,0.7355,-9.3299,0.062178,-0.015837,0.38078,0.004276,0.005192,0.006414,sitting
-0.70826,0.68102,-9.2891,0.008001,-0.069596,0.46253,-0.002749,-0.003971,0.001527,sitting
-0.69464,0.70826,-9.221,0.023384,-0.042501,0.53049,0.001222,-0.003054,-0.002138,sitting
-0.65378,0.6674,-9.2618,0.064719,-0.082764,0.48965,-0.003665,-0.005498,0.001222,sitting
-0.70826,0.69464,-9.3436,0.012551,-0.055971,0.40772,-0.002138,0.014355,0.003665,sitting
-0.69464,0.70826,-9.3299,0.024471,-0.042729,0.42144,-0.00336,0.010385,-0.005498,sitting
-0.6674,0.7355,-9.3844,0.05096,-0.015942,0.36697,-0.000916,0.005803,-0.003054,sitting
-0.70826,0.68102,-9.3436,0.009372,-0.069896,0.40793,0.002749,0.006414,-0.00336,sitting
-0.6674,0.68102,-9.2891,0.049784,-0.069673,0.46246,-0.000305,0.007636,-0.004887,sitting
-0.6674,0.6674,-9.3163,0.048982,-0.081604,0.43541,0.001527,0.002749,0.003665,sitting
-0.6674,0.70826,-9.2891,0.049443,-0.040393,0.46264,0.002749,0.002444,0.003971,sitting
-0.6674,0.68102,-9.3027,0.049562,-0.066873,0.44907,-0.000611,0.000916,0.001527,sitting
-0.70826,0.68102,-9.2618,0.009752,-0.066779,0.48986,-0.002749,0.002749,0.006109,sitting
-0.64016,0.7355,-9.2891,0.077825,-0.013308,0.46255,-0.003665,0.004276,0.003054,sitting
-0.70826,0.7355,-9.2755,0.009389,-0.014594,0.4761,-0.003971,0.003054,0.001222,sitting
-0.69464,0.72188,-9.3844,0.022711,-0.028605,0.36712,-0.002444,0.008552,-0.003054,sitting
-0.70826,0.72188,-9.3436,0.00929,-0.028772,0.40796,-0.002444,0.003665,0.002444,sitting
-0.74912,0.70826,-9.3163,-0.030433,-0.042822,0.43508,0.001222,0.006414,0.000916,sitting
-0.65378,0.70826,-9.3163,0.064107,-0.042003,0.4352,0.001222,0.010079,0.00336,sitting
-0.6674,0.70826,-9.2891,0.049752,-0.042113,0.46249,0.001833,0.002749,0.001222,sitting
-0.62654,0.70826,-9.3163,0.090085,-0.041904,0.4353,0.001222,0.002138,-0.002444,sitting
-0.68102,0.68102,-9.3163,0.035206,-0.067881,0.43543,0.002444,0.004582,-0.000305,sitting
-0.65378,0.69464,-9.3163,0.062176,-0.053736,0.43549,-0.006109,0.002444,-0.002138,sitting
-0.64016,0.70826,-9.2482,0.076057,-0.041084,0.5035,-0.000916,0.004276,-0.005803,sitting
-0.6674,0.69464,-9.4117,0.049052,-0.055012,0.34001,-0.002138,0.005803,-0.000305,sitting
-0.70826,0.68102,-9.3708,0.008859,-0.067703,0.3809,0.000611,0.007025,-0.009163,sitting
-0.72188,0.74912,-9.3163,-0.004255,-0.000137,0.4353,-0.003665,0.000916,0.002749,sitting
-0.6674,0.77636,-9.3436,0.051409,0.026442,0.40792,0.007636,0.003054,-0.000916,sitting
-0.69464,0.69464,-9.3436,0.023667,-0.054087,0.40805,0.004582,0.008552,0.009163,sitting
-0.70826,0.64016,-9.2618,0.010614,-0.10731,0.48983,0.002749,-0.013439,-0.000916,sitting
-0.68102,0.68102,-9.2482,0.041717,-0.064396,0.50332,-0.004887,-0.008247,0.004276,sitting
-0.70826,0.70826,-9.3708,0.016547,-0.037623,0.38054,-0.008858,0.009163,-0.005192,sitting
-0.70826,0.68102,-9.3844,0.016044,-0.06594,0.36688,-0.007941,0.016799,-0.008552,sitting
-0.68102,0.72188,-9.2891,0.041862,-0.025746,0.46228,-0.001527,0.006109,-0.00672,sitting
-0.68102,0.70826,-9.3436,0.041596,-0.039471,0.4078,-0.007941,0.011301,-0.010385,sitting
-0.6674,0.72188,-9.3436,0.054269,-0.026636,0.40782,-0.007636,0.007636,-0.000611,sitting
-0.6674,0.70826,-9.3436,0.052972,-0.041025,0.40785,-0.001222,0.008858,-0.001527,sitting
-0.6674,0.68102,-9.3572,0.052643,-0.067685,0.3943,0.003971,-0.00336,0.002138,sitting
-0.68102,0.69464,-9.2891,0.040036,-0.052852,0.46242,-0.001222,-0.003054,-0.001222,sitting
-0.70826,0.70826,-9.3844,0.014849,-0.03875,0.36696,0.000611,-0.002444,0.005498,sitting
-0.70826,0.70826,-9.3163,0.01558,-0.039041,0.43499,0.00336,0.003665,-0.004582,sitting
-0.70826,0.69464,-9.3436,0.016043,-0.051572,0.4078,0.000611,0.006109,-0.002444,sitting
-0.7355,0.68102,-9.3844,-0.011305,-0.064455,0.367,-0.00336,0.006414,-0.001222,sitting
-0.7355,0.6674,-9.3163,-0.010664,-0.078003,0.43506,0.001222,0.001222,-0.004276,sitting
-0.65378,0.7355,-9.3299,0.070973,-0.010007,0.42144,-0.001527,0.002749,0.000305,sitting
-0.72188,0.72188,-9.2891,0.00276,-0.023315,0.46233,0.004276,0.00733,0.003971,sitting
-0.7355,0.76274,-9.221,-0.010546,0.017653,0.53042,0.001527,0.00733,0.000305,sitting
-0.69464,0.70826,-9.2891,0.029983,-0.036854,0.46234,-0.002138,0.003665,0.002138,sitting
-0.70826,0.7355,-9.3436,0.016721,-0.00996,0.4078,0.004276,0.004582,0.000916,sitting
-0.70826,0.7355,-9.3027,0.017731,-0.009061,0.44866,0.003665,0.00336,-0.002444,sitting
-0.69464,0.69464,-9.3163,0.031179,-0.049446,0.43509,0.001527,0.006109,-0.004582,sitting
-0.64016,0.69464,-9.3027,0.0847,-0.049073,0.44881,-0.001527,0.001222,-0.002138,sitting
-0.72188,0.70826,-9.3572,0.004814,-0.035469,0.39419,-0.001222,0.003665,0.000916,sitting
-0.76274,0.7355,-9.3708,-0.035216,-0.008941,0.38045,-0.004887,0.00672,-0.00733,sitting
-0.7355,0.76274,-9.4253,-0.007563,0.017585,0.32588,0.003665,0.00336,-0.003665,sitting
-0.69464,0.76274,-9.3436,0.033924,0.018075,0.4076,0.003971,-0.00336,0.003054,sitting
-0.6674,0.7355,-9.2755,0.062355,-0.00872,0.47565,0.007636,-0.006109,0.001833,sitting
-0.74912,0.72188,-9.2482,0.010478,-0.007563,0.50278,0.003054,-0.010996,0.001833,sitting
-0.74912,0.70826,-9.3572,-0.011926,-0.034875,0.39345,-0.008552,0.000916,-0.011606,sitting
-0.8036,0.69464,-9.3844,-0.065166,-0.049571,0.36603,-0.00672,0.009163,-0.01069,sitting
-0.74912,0.6674,-9.3299,-0.010724,-0.076751,0.42052,-0.001527,0.008858,-0.009163,sitting
-0.65378,0.70826,-9.3436,0.083385,-0.036997,0.40691,-0.00336,0.010996,-0.007636,sitting
-0.64016,0.6674,-9.4117,0.09572,-0.077462,0.33893,-0.00336,0.004887,-0.008247,sitting
-0.70826,0.69464,-9.3572,0.027784,-0.050133,0.39341,0.003054,0.006414,-0.001527,sitting
-0.72188,0.72188,-9.3163,0.014282,-0.023059,0.43425,-0.000611,-0.001833,0.000611,sitting
-0.72188,0.70826,-9.3163,0.015571,-0.036238,0.43419,0.003054,-0.003054,0.000916,sitting
-0.7355,0.6674,-9.3163,0.004309,-0.075945,0.43409,0.004276,-0.003054,0.001222,sitting
-0.70826,0.6674,-9.3436,0.032202,-0.074213,0.40694,0.000305,0.004582,-0.002444,sitting
-0.70826,0.70826,-9.3163,0.032316,-0.033245,0.43418,0.001527,0.002138,-0.002138,sitting
-0.68102,0.72188,-9.3436,0.059434,-0.020508,0.40688,-0.001527,0.002138,-0.001833,sitting
-0.69464,0.7355,-9.3299,0.045989,-0.007449,0.42044,-0.002749,0.005803,-0.003054,sitting
-0.6674,0.70826,-9.3163,0.073112,-0.034693,0.43407,-0.001222,0.001833,-0.004582,sitting
-0.70826,0.70826,-9.2891,0.03366,-0.035289,0.46116,-0.003665,-0.002138,0.002444,sitting
-0.69464,0.72188,-9.3436,0.047869,-0.021663,0.40663,0.002749,0.004887,-0.001527,sitting
-0.72188,0.68102,-9.2618,0.020487,-0.061561,0.48844,-0.000305,0.00733,-0.002444,sitting
-0.7355,0.5993,-9.4253,0.007271,-0.14169,0.32508,-0.001222,-0.000611,0.002444,sitting
-0.74912,0.68102,-9.3436,-0.005598,-0.059697,0.40677,-0.001527,0.002444,0.002749,sitting
-0.74912,0.68102,-9.3436,-0.005598,-0.059697,0.40677,-0.00336,0.00672,-0.000611,sitting
-0.65378,0.7355,-9.3163,0.087724,-0.00544,0.43415,0.002138,0.005192,0.000916,sitting
-0.65378,0.69464,-9.3436,0.08628,-0.046306,0.40702,-0.002138,0.00733,0.00672,sitting
-0.74912,0.72188,-9.3027,-0.008505,-0.019178,0.44783,0.00336,0.006109,0.000916,sitting
-0.6674,0.70826,-9.3299,0.07308,-0.033204,0.42056,0.002749,0.005498,0.003971,sitting
-0.69464,0.72188,-9.4117,0.045511,-0.018396,0.33896,0.007941,0.005192,0.005192,sitting
-0.70826,0.6674,-9.2482,0.031409,-0.071148,0.50257,0.009468,-0.005498,0.00733,sitting
-0.77636,0.72188,-9.3163,-0.032886,-0.015227,0.43429,0.000611,-0.00672,0.003054,sitting
-0.78998,0.69464,-9.3708,-0.042918,-0.04228,0.37955,-0.004276,0.003054,-0.000305,sitting
-0.76274,0.6674,-9.398,-0.016247,-0.069797,0.35233,-0.005803,0.015272,0.001222,sitting
